Date,AAPL,MSFT,GOOG,AMZN,TSLA,TCEHY,NVDA,TSM,META,BABA,ASML,AVGO,ORCL,CSCO,ADBE,CRM,NFLX,TXN,QCOM,SAP
2022-04-18 00:00:00-04:00,162.22520446777344,272.94464111328125,127.35777282714844,152.78500366210938,334.7633361816406,43.15135192871094,21.748537063598633,93.60210418701172,209.78131103515625,91.46585845947266,584.260986328125,55.023860931396484,74.9381103515625,46.53033447265625,425.4700012207031,185.6795196533203,337.8599853515625,160.37657165527344,130.09434509277344,98.35696411132812
2022-04-19 00:00:00-04:00,164.51504516601562,277.5955810546875,129.91566467285156,158.11549377441406,342.7166748046875,43.328125,22.162878036499023,94.24652099609375,216.2906036376953,90.29730987548828,595.423828125,56.067108154296875,76.22190856933594,47.18581771850586,436.3999938964844,190.0283660888672,348.6099853515625,162.64743041992188,131.7097930908203,99.319580078125
2022-04-20 00:00:00-04:00,164.34796142578125,278.6268615722656,127.64093780517578,153.9980010986328,325.73333740234375,41.72785949707031,21.448007583618164,93.82954406738281,199.4798583984375,86.347412109375,611.59375,56.07648468017578,76.9212646484375,48.269187927246094,428.1099853515625,184.9050750732422,226.19000244140625,162.9744415283203,131.04681396484375,100.86731719970703
2022-04-21 00:00:00-04:00,163.55191040039062,273.2268371582031,124.3485336303711,148.29600524902344,336.260009765625,39.62518310546875,20.15106773376465,92.5501708984375,187.1877899169922,83.04454803466797,598.1539916992188,55.608333587646484,76.14524841308594,48.050689697265625,417.4800109863281,175.96910095214844,218.22000122070312,160.98516845703125,127.096923828125,100.35769653320312
2022-04-22 00:00:00-04:00,159.00172424316406,266.6299133300781,119.05012512207031,144.35000610351562,335.01666259765625,39.690311431884766,19.4841251373291,90.67378234863281,183.24636840820312,83.52742004394531,586.2196044921875,55.06607437133789,73.01244354248047,46.757930755615234,408.6700134277344,170.2103729248047,215.52000427246094,157.42449951171875,124.01544189453125,98.00777435302734
2022-04-25 00:00:00-04:00,160.0729522705078,273.1392822265625,122.66897583007812,146.07400512695312,332.67333984375,39.48562240600586,19.870512008666992,91.2044677734375,186.11285400390625,82.8996810913086,578.7037963867188,55.1533203125,73.7501449584961,47.28596115112305,413.95001220703125,173.32803344726562,209.91000366210938,157.969482421875,127.51709747314453,97.89453125
2022-04-26 00:00:00-04:00,154.0977325439453,262.9227600097656,118.94263458251953,139.39100646972656,292.1400146484375,38.704097747802734,18.758272171020508,87.91604614257812,180.10118103027344,81.11305236816406,540.7003784179688,52.54425811767578,71.38377380371094,46.339149475097656,399.1199951171875,168.86996459960938,198.39999389648438,153.0008544921875,124.65975189208984,94.17618560791016
2022-04-27 00:00:00-04:00,153.8717041015625,275.5716857910156,114.47827911376953,138.16700744628906,293.836669921875,39.66239547729492,18.385866165161133,85.53739166259766,174.12933349609375,85.29473876953125,537.2755737304688,52.494537353515625,71.623291015625,44.891624450683594,397.8999938964844,173.43724060058594,188.5399932861328,153.86376953125,126.15382385253906,93.93080139160156
2022-04-28 00:00:00-04:00,160.81985473632812,281.80853271484375,118.84857940673828,144.59649658203125,292.5033264160156,40.248538970947266,19.750703811645508,90.23785400390625,204.76495361328125,87.79602813720703,569.7506103515625,54.314598083496094,72.94539642333984,46.09334182739258,410.5299987792969,184.41856384277344,199.52000427246094,159.73167419433594,138.37696838378906,96.9319076538086
2022-04-29 00:00:00-04:00,154.9330596923828,270.0256042480469,114.42453002929688,124.28150177001953,290.2533264160156,43.79331970214844,18.517658233642578,88.06767272949219,199.52960205078125,93.76433563232422,543.9229736328125,52.01137924194336,70.3203353881836,44.591182708740234,395.95001220703125,174.68829345703125,190.36000061035156,154.6449432373047,130.43984985351562,95.12936401367188
2022-05-02 00:00:00-04:00,155.2377471923828,276.7879638671875,116.60469818115234,124.5,300.9800109863281,43.95148468017578,19.502094268798828,88.85424041748047,210.13961791992188,97.74321746826172,550.9851684570312,54.07160949707031,70.89517211914062,45.39234161376953,407.2900085449219,176.3066864013672,199.4600067138672,158.05123901367188,135.65036010742188,96.64878845214844
2022-05-03 00:00:00-04:00,156.7315216064453,274.1706237792969,117.57262420654297,124.25350189208984,303.0833435058594,44.78883361816406,19.57098388671875,88.73104095458984,211.03538513183594,96.94164276123047,554.6591796875,54.5238151550293,70.21497344970703,45.44696044921875,407.5799865722656,177.091064453125,199.8699951171875,156.7250213623047,134.7072296142578,94.37435913085938
2022-05-04 00:00:00-04:00,163.15884399414062,282.1492004394531,121.99716186523438,125.92849731445312,317.5400085449219,44.56553649902344,20.301828384399414,90.96755981445312,222.3620147705078,97.93636322021484,576.0026245117188,56.63376235961914,72.05440521240234,46.95822525024414,423.3500061035156,184.160400390625,204.00999450683594,160.07681274414062,139.18002319335938,96.79034423828125
2022-05-05 00:00:00-04:00,154.06826782226562,269.8602294921875,116.19613647460938,116.40699768066406,291.09332275390625,41.86741638183594,18.81418800354004,87.32847595214844,207.302978515625,91.39826202392578,548.331787109375,54.41310501098633,69.74552917480469,45.16473388671875,400.510009765625,171.07418823242188,188.32000732421875,154.6721954345703,132.26072692871094,94.20448303222656
2022-05-06 00:00:00-04:00,154.79653930664062,267.31097412109375,115.11476135253906,114.77249908447266,288.54998779296875,40.406707763671875,18.64545249938965,86.83568572998047,202.81414794921875,86.96549224853516,535.5316162109375,54.423423767089844,69.44851684570312,44.90982437133789,391.010009765625,168.49266052246094,180.97000122070312,153.1358184814453,131.27090454101562,90.73151397705078
2022-05-09 00:00:00-04:00,149.6589813232422,257.43505859375,112.5509033203125,108.78900146484375,262.3699951171875,38.90878677368164,16.923185348510742,82.73224639892578,195.2895965576172,81.9339370727539,498.2679748535156,52.8116455078125,68.53838348388672,44.57297897338867,376.9100036621094,162.43606567382812,173.10000610351562,150.8403778076172,125.98570251464844,90.58051300048828
2022-05-10 00:00:00-04:00,152.07028198242188,262.22216796875,114.0443344116211,108.85900115966797,266.67999267578125,39.960121154785156,17.56716537475586,84.1727066040039,196.72283935546875,81.67318725585938,508.67724609375,54.5444450378418,69.48685455322266,45.11012268066406,393.0299987792969,165.96080017089844,177.66000366210938,153.85829162597656,127.75056457519531,91.38269805908203
2022-05-11 00:00:00-04:00,144.186767578125,253.51388549804688,113.42377471923828,105.37200164794922,244.6666717529297,40.15550231933594,16.603687286376953,83.2345199584961,187.85464477539062,78.93047332763672,506.66534423828125,53.204734802246094,68.04978942871094,44.2907600402832,379.3299865722656,160.12266540527344,166.3699951171875,150.6117401123047,123.53922271728516,90.21245574951172
2022-05-12 00:00:00-04:00,140.30897521972656,248.45431518554688,112.62754821777344,106.93049621582031,242.6666717529297,40.99285125732422,16.14940643310547,83.10184478759766,190.34291076660156,78.31239318847656,507.6956787109375,53.623165130615234,67.76238250732422,43.963016510009766,388.489990234375,159.27867126464844,174.30999755859375,151.71827697753906,123.04430389404297,91.51481628417969
2022-05-13 00:00:00-04:00,144.78713989257812,254.0685577392578,115.96623229980469,113.05500030517578,256.5299987792969,42.74197769165039,17.67798614501953,86.20074462890625,197.68829345703125,84.97604370117188,532.9268188476562,55.187103271484375,68.18391418457031,45.119224548339844,405.45001220703125,165.7225341796875,187.63999938964844,155.23008728027344,125.99502563476562,93.15692901611328
2022-05-16 00:00:00-04:00,143.24191284179688,254.43826293945312,114.25135040283203,110.81050109863281,241.4566650390625,41.99766540527344,17.23668670654297,85.67951965332031,199.10162353515625,83.51776885986328,519.9320678710938,54.66453170776367,66.78517150878906,44.609397888183594,402.8599853515625,162.95236206054688,186.50999450683594,154.09605407714844,125.04258728027344,92.05276489257812
2022-05-17 00:00:00-04:00,146.88351440429688,259.6146240234375,116.15135955810547,115.36849975585938,253.8699951171875,43.51420211791992,18.148244857788086,88.43726348876953,201.66952514648438,88.83902740478516,545.8630981445312,57.054996490478516,68.8641357421875,46.0660285949707,409.6499938964844,162.5651397705078,190.55999755859375,160.02212524414062,130.43984985351562,93.48724365234375
2022-05-18 00:00:00-04:00,138.59646606445312,247.79441833496094,111.87113189697266,107.11250305175781,236.60333251953125,40.481136322021484,16.911203384399414,85.79324340820312,191.33822631835938,84.3193359375,513.4688720703125,53.52934265136719,65.43433380126953,44.026737213134766,397.8800048828125,156.21066284179688,177.19000244140625,155.74220275878906,121.81173706054688,87.9946517944336
2022-05-19 00:00:00-04:00,135.18125915527344,246.87767028808594,110.22342681884766,107.31900024414062,236.47332763671875,41.944087982177734,17.096908569335938,85.48998260498047,190.3926544189453,84.68631744384766,511.2333068847656,51.24394989013672,64.22720336914062,37.98171615600586,394.3800048828125,154.49298095703125,183.47999572753906,153.29129028320312,121.92376708984375,92.62850952148438
2022-05-20 00:00:00-04:00,135.41746520996094,246.31202697753906,108.79768371582031,107.59100341796875,221.3000030517578,41.36452102661133,16.667593002319336,86.03016662597656,192.6321258544922,83.81715393066406,517.8814086914062,50.960628509521484,65.75048065185547,39.09239959716797,399.0899963378906,158.51417541503906,186.35000610351562,155.2940673828125,122.88557434082031,94.64913940429688
2022-05-23 00:00:00-04:00,140.85031127929688,254.201904296875,111.14008331298828,107.55699920654297,224.96665954589844,40.79429244995117,16.871267318725586,86.7125015258789,195.3094940185547,84.24208068847656,539.0402221679688,49.38167953491211,67.10132598876953,39.46565628051758,406.760009765625,159.17942810058594,187.44000244140625,155.40380859375,123.37113189697266,96.98064422607422
2022-05-24 00:00:00-04:00,138.14370727539062,253.1973419189453,105.42665100097656,104.0999984741211,209.3866729736328,39.29862976074219,16.128440856933594,84.07794952392578,180.42962646484375,79.64512634277344,531.0899047851562,49.17903518676758,66.13369750976562,39.8480339050293,398.4100036621094,155.81350708007812,180.33999633789062,153.51075744628906,120.01884460449219,95.88289642333984
2022-05-25 00:00:00-04:00,138.30117797851562,256.0256652832031,105.34056091308594,106.7750015258789,219.60000610351562,39.7940673828125,16.94814682006836,85.67951965332031,182.96768188476562,79.4906005859375,532.6935424804688,49.876094818115234,66.90015411376953,40.05741882324219,402.5,158.51417541503906,187.8300018310547,155.47695922851562,122.54005432128906,94.54228210449219
2022-05-26 00:00:00-04:00,141.50970458984375,259.3219909667969,107.78547668457031,111.07749938964844,235.91000366210938,41.15885925292969,17.822757720947266,86.23865509033203,190.7310791015625,91.24374389648438,544.346923828125,51.66144561767578,68.65335845947266,40.95871353149414,408.6000061035156,161.30418395996094,191.39999389648438,159.24478149414062,125.91101837158203,95.65946197509766
2022-05-27 00:00:00-04:00,147.2771759033203,266.4803771972656,112.26725769042969,115.14649963378906,253.2100067138672,40.99995040893555,18.78123664855957,88.86370849609375,194.2146759033203,90.21039581298828,567.0025634765625,54.721763610839844,69.72635650634766,41.532257080078125,428.2200012207031,163.9254150390625,195.19000244140625,162.7565460205078,130.50521850585938,98.26296997070312
2022-05-31 00:00:00-04:00,146.48980712890625,265.1443176269531,113.50140380859375,120.20950317382812,252.75332641601562,42.57040023803711,18.642459869384766,90.31365966796875,192.73167419433594,92.75996398925781,560.111572265625,54.426239013671875,68.9024429321289,41.013328552246094,416.4800109863281,159.09999084472656,197.44000244140625,161.6499481201172,133.7361297607422,96.99034881591797
2022-06-01 00:00:00-04:00,146.36187744140625,265.6807556152344,113.59895324707031,121.68399810791016,246.7899932861328,42.35539627075195,18.291019439697266,89.79244995117188,187.75511169433594,90.18141174316406,547.836181640625,53.815486907958984,68.59587860107422,41.177207946777344,418.1600036621094,174.81735229492188,192.91000366210938,159.5099639892578,131.43629455566406,96.49491119384766
2022-06-02 00:00:00-04:00,148.82240295410156,267.7872314453125,117.19093322753906,125.51100158691406,258.3333435058594,43.75758361816406,19.56100082397461,91.29924774169922,197.9271697998047,94.1603012084961,564.2422485351562,54.10820007324219,70.0712661743164,41.68703079223633,441.2799987792969,187.0596160888672,205.08999633789062,161.61338806152344,137.23744201660156,99.20528411865234
2022-06-03 00:00:00-04:00,143.08447265625,263.3400573730469,114.02392578125,122.3499984741211,234.51666259765625,42.991058349609375,18.690380096435547,88.86370849609375,189.88507080078125,90.0172348022461,547.826416015625,52.84917449951172,68.77790069580078,41.195411682128906,429.760009765625,183.59446716308594,198.97999572753906,157.59864807128906,132.56272888183594,97.56351470947266
2022-06-06 00:00:00-04:00,143.8324432373047,262.1014709472656,116.45890045166016,124.79000091552734,238.27999877929688,43.654754638671875,18.756277084350586,88.2382583618164,193.33880615234375,95.61857604980469,555.6406860351562,52.65309524536133,69.90838623046875,41.26824951171875,429.4599914550781,181.56898498535156,197.13999938964844,153.41932678222656,131.83053588867188,97.98123931884766
2022-06-07 00:00:00-04:00,146.36187744140625,265.75872802734375,116.67686462402344,123.0,238.8866729736328,44.7110710144043,18.896055221557617,88.93004608154297,194.7322235107422,100.74668884277344,560.8113403320312,53.756385803222656,69.64014434814453,41.48674011230469,433.4200134277344,185.8185272216797,198.61000061035156,155.3306427001953,133.19168090820312,99.07899475097656
2022-06-08 00:00:00-04:00,145.6237335205078,263.72052001953125,116.68531799316406,121.18000030517578,241.86666870117188,48.09501647949219,18.622434616088867,88.57941436767578,195.71759033203125,115.52261352539062,551.5100708007812,53.04055404663086,68.38509368896484,40.894981384277344,428.8399963378906,187.84400939941406,202.8300018310547,151.233642578125,130.44125366210938,97.0097885131836
2022-06-09 00:00:00-04:00,140.38772583007812,258.2394714355469,114.37626647949219,116.1500015258789,239.7066650390625,45.98238754272461,18.02325439453125,86.09648895263672,183.1368865966797,106.13555908203125,527.1828002929688,52.183067321777344,66.31573486328125,40.29411697387695,426.4200134277344,185.77882385253906,192.77000427246094,147.767578125,128.32920837402344,94.02741241455078
2022-06-10 00:00:00-04:00,134.96473693847656,246.7313690185547,110.90221405029297,109.6500015258789,232.22999572753906,46.225433349609375,16.950729370117188,84.04002380371094,174.7464141845703,106.07760620117188,506.88897705078125,50.78049850463867,64.32301330566406,39.59312057495117,393.8399963378906,177.180419921875,182.94000244140625,144.29241943359375,125.03437042236328,91.48218536376953
2022-06-13 00:00:00-04:00,129.79762268066406,236.26681518554688,106.37267303466797,103.66999816894531,215.73666381835938,43.6734504699707,15.625548362731934,81.07380676269531,163.48944091796875,95.14535522460938,479.7235412597656,48.56172180175781,61.36265563964844,39.36552047729492,371.6499938964844,164.84878540039062,169.69000244140625,140.40573120117188,120.772705078125,88.2278060913086
2022-06-14 00:00:00-04:00,130.6636962890625,238.44168090820312,106.68867492675781,102.30999755859375,220.88999938964844,44.72976303100586,15.814289093017578,82.62801361083984,162.96194458007812,101.62551879882812,477.3812561035156,48.80095291137695,67.75279235839844,39.065086364746094,370.82000732421875,163.28001403808594,167.5399932861328,140.90872192382812,122.27461242675781,87.7906494140625
2022-06-15 00:00:00-04:00,133.2915496826172,245.5318145751953,109.87010955810547,107.66999816894531,233.0,45.514991760253906,16.504343032836914,84.46649932861328,168.5556182861328,104.32960510253906,491.1437072753906,49.414527893066406,66.77558135986328,39.87533950805664,376.9200134277344,167.35084533691406,180.11000061035156,142.59141540527344,122.99739837646484,90.63702392578125
2022-06-16 00:00:00-04:00,128.00633239746094,238.9097900390625,106.13330841064453,103.66000366210938,213.10000610351562,43.17801284790039,15.579608917236328,80.51959228515625,160.11537170410156,97.97499084472656,455.0074462890625,46.64409255981445,65.82713317871094,39.4383544921875,365.0799865722656,158.7127685546875,173.35000610351562,138.43035888671875,113.41332244873047,90.11243438720703
2022-06-17 00:00:00-04:00,129.48263549804688,241.5234832763672,107.35700988769531,106.22000122070312,216.75999450683594,43.68280029296875,15.858227729797363,80.97687530517578,162.971923828125,98.73793029785156,460.0614318847656,46.78200149536133,64.87866973876953,39.502071380615234,360.7900085449219,162.09848022460938,175.50999450683594,137.36041259765625,113.57288360595703,90.34558868408203
2022-06-21 00:00:00-04:00,133.72463989257812,247.4628448486328,111.4869384765625,108.68000030517578,237.0366668701172,45.038246154785156,16.543289184570312,82.8345718383789,156.3133087158203,102.74578094482422,480.4718933105469,47.654170989990234,64.8403549194336,40.184879302978516,362.989990234375,165.64308166503906,170.91000366210938,140.34170532226562,116.76445770263672,91.40447235107422
2022-06-22 00:00:00-04:00,133.2128448486328,246.867919921875,111.50585174560547,108.94999694824219,236.086669921875,44.29976272583008,16.33757209777832,80.89112091064453,155.1189422607422,101.54825592041016,471.8703918457031,46.92863082885742,63.738582611083984,39.66594314575195,365.3299865722656,166.25868225097656,178.88999938964844,139.55523681640625,114.6711654663086,91.31704711914062
2022-06-23 00:00:00-04:00,136.08673095703125,252.45616149902344,112.1532974243164,112.44000244140625,235.07000732421875,44.8699836730957,16.202754974365234,80.13851928710938,158.0053253173828,108.26985168457031,471.8703918457031,46.974037170410156,64.79242706298828,39.083290100097656,376.6400146484375,171.81884765625,181.7100067138672,138.22006225585938,112.72807312011719,91.55018615722656
2022-06-24 00:00:00-04:00,139.42320251464844,261.0774841308594,117.97920227050781,116.45999908447266,245.7066650390625,45.97304153442383,17.10251808166504,81.85331726074219,169.36180114746094,113.59111785888672,500.794921875,48.15741729736328,67.733642578125,40.14845657348633,387.7200012207031,184.59727478027344,190.85000610351562,142.61888122558594,117.4309310913086,95.6011734008789
2022-06-27 00:00:00-04:00,139.42320251464844,258.3370056152344,116.07271575927734,113.22000122070312,244.9199981689453,44.14085006713867,16.845870971679688,81.79615783691406,168.69493103027344,114.66310119628906,493.77764892578125,47.83769226074219,67.455810546875,39.8480339050293,381.07000732421875,180.0200958251953,189.13999938964844,142.31707763671875,119.3834228515625,94.52285766601562
2022-06-28 00:00:00-04:00,135.2698211669922,250.1350555419922,112.04083251953125,107.4000015258789,232.663330078125,42.67322540283203,15.960088729858398,80.34810638427734,159.92625427246094,112.76058197021484,476.64251708984375,47.15092468261719,65.70258331298828,39.2016487121582,365.6300048828125,170.2401580810547,179.60000610351562,140.9818878173828,123.53247833251953,92.74508666992188
2022-06-29 00:00:00-04:00,137.0315399169922,253.82154846191406,111.72731018066406,108.91999816894531,228.49000549316406,43.37432098388672,15.520692825317383,79.69076538085938,163.1709747314453,112.05558013916016,471.0151062011719,46.390384674072266,66.30615234375,39.03778076171875,368.5,169.39620971679688,178.36000061035156,139.71981811523438,122.24646759033203,91.2490463256836
2022-06-30 00:00:00-04:00,134.56121826171875,250.47640991210938,108.8569107055664,106.20999908447266,224.47332763671875,42.430179595947266,15.13821792602539,77.88069915771484,160.4936065673828,109.78607940673828,462.5204162597656,45.95524597167969,66.93846130371094,38.819278717041016,366.05999755859375,163.86581420898438,174.8699951171875,140.51548767089844,119.90909576416016,88.13066101074219
2022-07-01 00:00:00-04:00,136.736328125,253.15829467773438,108.56678009033203,109.55999755859375,227.26333618164062,42.327354431152344,14.503087997436523,73.35552215576172,159.27932739257812,112.026611328125,437.2017822265625,45.201324462890625,67.89651489257812,38.782867431640625,368.4800109863281,167.0033416748047,179.9499969482422,135.84228515625,115.95719146728516,88.1112289428711
2022-07-05 00:00:00-04:00,139.32476806640625,256.347412109375,113.35012817382812,113.5,233.06666564941406,41.102779388427734,14.943483352661133,72.50764465332031,167.4010467529297,116.01513671875,420.2610778808594,45.05563735961914,68.9695053100586,38.54403305053711,376.489990234375,170.97486877441406,185.8800048828125,136.35440063476562,118.11619567871094,86.61518859863281
2022-07-06 00:00:00-04:00,140.66329956054688,259.62432861328125,114.67037200927734,114.33000183105469,231.73333740234375,41.027992248535156,15.10925579071045,71.9836654663086,168.97364807128906,115.03974151611328,416.8398742675781,45.65254211425781,68.65335845947266,39.214603424072266,382.8299865722656,171.50112915039062,184.05999755859375,137.9182891845703,119.27076721191406,87.29520416259766
2022-07-07 00:00:00-04:00,144.03915405273438,261.7601318359375,118.74357604980469,116.33000183105469,244.5433349609375,42.364742279052734,15.836257934570312,76.832763671875,171.3822784423828,118.1977310180664,439.213623046875,47.15943908691406,68.81623077392578,39.701454162597656,390.8900146484375,175.38330078125,189.27000427246094,141.46656799316406,126.16079711914062,88.1209487915039
2022-07-08 00:00:00-04:00,144.71826171875,261.0384826660156,119.60200500488281,115.54000091552734,250.76333618164062,41.72908401489258,15.816283226013184,77.65205383300781,170.0784149169922,116.7587661743164,440.23419189453125,47.17362976074219,68.85455322265625,39.857608795166016,389.44000244140625,174.2514190673828,186.97999572753906,142.2347869873047,127.67211151123047,88.00436401367188
2022-07-11 00:00:00-04:00,142.58250427246094,257.9664001464844,115.97319793701172,111.75,234.3433380126953,40.111900329589844,15.131227493286133,75.36565399169922,162.11595153808594,105.81685638427734,426.734130859375,45.67618942260742,68.87379455566406,39.72901153564453,384.1600036621094,173.11949157714844,177.33999633789062,140.43316650390625,124.13322448730469,85.79916381835938
2022-07-12 00:00:00-04:00,143.55690002441406,247.3945770263672,114.30809020996094,109.22000122070312,233.07000732421875,40.233421325683594,15.061322212219238,75.35611724853516,162.50413513183594,105.46919250488281,422.2923889160156,45.535240173339844,67.75749969482422,39.370765686035156,375.5400085449219,165.14663696289062,174.4499969482422,141.25624084472656,124.79969787597656,83.88538360595703
2022-07-13 00:00:00-04:00,143.19273376464844,246.46807861328125,111.65814208984375,110.4000015258789,237.0399932861328,39.709938049316406,15.143208503723145,77.44246673583984,162.72308349609375,105.36295318603516,434.4609069824219,45.569297790527344,67.39180755615234,39.223785400390625,371.94000244140625,162.32687377929688,176.55999755859375,141.10076904296875,127.3248062133789,83.4968032836914
2022-07-14 00:00:00-04:00,146.1256561279297,247.79441833496094,110.91465759277344,110.62999725341797,238.31333923339844,38.896671295166016,15.350924491882324,79.70982360839844,157.30860900878906,100.20587158203125,444.0732727050781,45.84456253051758,66.83363342285156,38.883907318115234,372.9599914550781,159.89427185058594,174.77999877929688,144.35647583007812,133.2010498046875,82.98192596435547
2022-07-15 00:00:00-04:00,147.798828125,250.36911010742188,112.23540496826172,113.55000305175781,240.06666564941406,38.70970916748047,15.740389823913574,81.57705688476562,163.9274139404297,98.93109130859375,462.2774963378906,46.77348709106445,68.07505798339844,39.56365966796875,379.8599853515625,166.18917846679688,189.11000061035156,146.8164825439453,135.51962280273438,85.48829650878906
2022-07-18 00:00:00-04:00,144.74778747558594,247.96022033691406,109.39187622070312,113.76000213623047,240.54666137695312,39.49493408203125,16.078922271728516,79.62408447265625,166.44554138183594,99.60710906982422,460.1878356933594,46.45186996459961,67.56502532958984,39.13193130493164,375.2300109863281,166.69554138183594,190.9199981689453,146.02088928222656,133.00392150878906,85.57572174072266
2022-07-19 00:00:00-04:00,148.61572265625,253.109619140625,114.07967376708984,118.20999908447266,245.52999877929688,40.336246490478516,16.968704223632812,82.07244110107422,174.95542907714844,101.16195678710938,484.369384765625,48.14890670776367,69.51854705810547,40.44550704956055,387.8299865722656,172.57342529296875,201.6300048828125,150.5660400390625,138.335693359375,89.70441436767578
2022-07-20 00:00:00-04:00,150.6234893798828,255.7817840576172,114.15928649902344,122.7699966430664,247.5,39.96233367919922,17.782583236694336,82.4630355834961,182.23114013671875,100.39901733398438,499.9784851074219,48.410926818847656,69.85536193847656,40.53737258911133,401.489990234375,181.15196228027344,216.44000244140625,151.197021484375,142.40965270996094,89.69470977783203
2022-07-21 00:00:00-04:00,152.89703369140625,258.28826904296875,114.4976806640625,124.62999725341797,271.7066650390625,40.3455924987793,18.025253295898438,83.63481140136719,182.31077575683594,101.52893829345703,527.046630859375,48.96998977661133,71.7319107055664,40.950740814208984,408.9100036621094,184.03134155273438,223.8800048828125,152.30361938476562,146.30523681640625,87.71293640136719
2022-07-22 00:00:00-04:00,151.6569366455078,253.91905212402344,107.84917449951172,122.41999816894531,272.24334716796875,39.0836296081543,17.295255661010742,82.234375,168.47598266601562,97.16377258300781,519.2615356445312,48.48187255859375,72.0783462524414,40.84050750732422,401.8999938964844,181.1718292236328,220.44000244140625,149.88926696777344,144.2776641845703,91.07417297363281
2022-07-25 00:00:00-04:00,150.534912109375,252.42689514160156,107.69989013671875,121.13999938964844,268.4333190917969,38.86862564086914,17.000661849975586,82.21534729003906,165.86825561523438,97.59835052490234,523.8392333984375,48.53769302368164,72.03982543945312,40.73027038574219,391.9599914550781,176.02867126464844,218.50999450683594,149.2490997314453,143.855224609375,89.34497833251953
2022-07-26 00:00:00-04:00,149.2062225341797,245.6683349609375,104.94293975830078,114.80999755859375,258.8599853515625,38.419921875,16.510334014892578,80.42431640625,158.4034423828125,97.96533966064453,509.45477294921875,48.34660720825195,71.2411117553711,40.26179122924805,379.260009765625,169.2472686767578,213.91000366210938,147.09083557128906,140.77630615234375,87.71293640136719
2022-07-27 00:00:00-04:00,154.31427001953125,262.0917663574219,113.0644760131836,120.97000122070312,274.82000732421875,38.41057586669922,17.765607833862305,83.48239135742188,168.7845458984375,99.25943756103516,530.8468627929688,49.92633819580078,73.01180267333984,41.00585174560547,392.7799987792969,179.0172576904297,226.75,156.87619018554688,144.01483154296875,88.70381927490234
2022-07-28 00:00:00-04:00,154.86546325683594,269.57196044921875,114.0498046875,122.27999877929688,280.8999938964844,38.00861740112305,17.95934295654297,84.41600036621094,159.96607971191406,97.10582733154297,544.968994140625,50.47689437866211,74.1377182006836,41.906070709228516,403.5,180.00021362304688,226.02000427246094,160.726318359375,137.47210693359375,89.15068817138672
2022-07-29 00:00:00-04:00,159.94395446777344,273.7948303222656,116.09014129638672,134.9499969482422,297.1499938964844,36.139034271240234,18.138097763061523,84.29216003417969,158.35369873046875,86.30878448486328,558.3135375976562,50.65378189086914,74.90758514404297,41.676422119140625,410.1199951171875,182.7108154296875,224.89999389648438,164.6754150390625,136.16732788085938,90.54959106445312
2022-08-01 00:00:00-04:00,158.95974731445312,271.1324157714844,114.93561553955078,135.38999938964844,297.27667236328125,34.88641357421875,18.41571807861328,82.22486114501953,159.1797637939453,87.24554443359375,561.9194946289062,50.73797607421875,74.52265930175781,41.59375,411.0899963378906,181.6781768798828,226.2100067138672,164.5925750732422,138.3920135498047,91.113037109375
2022-08-02 00:00:00-04:00,157.4834747314453,268.0213928222656,115.35363006591797,134.16000366210938,300.586669921875,35.35380935668945,18.50060272216797,81.9771728515625,159.43856811523438,89.44744873046875,549.7215576171875,50.24986267089844,73.47371673583984,41.263057708740234,409.9599914550781,182.482421875,221.4199981689453,163.1381378173828,138.0165557861328,88.58724975585938
2022-08-03 00:00:00-04:00,163.50682067871094,275.4820861816406,118.22006225585938,139.52000427246094,307.39666748046875,36.66251754760742,18.867097854614258,82.41539764404297,168.0081787109375,92.4412612915039,567.4690551757812,51.71892166137695,74.45529174804688,41.98874282836914,424.5400085449219,188.3007354736328,226.72999572753906,168.89151000976562,140.01597595214844,90.82160186767578
2022-08-04 00:00:00-04:00,163.19187927246094,276.63287353515625,118.30963134765625,142.57000732421875,308.6333312988281,37.1112174987793,19.188655853271484,84.23500061035156,169.76986694335938,94.09269714355469,573.3106689453125,52.29216766357422,74.48416900634766,41.68560791015625,430.5899963378906,189.90921020507812,229.91000366210938,170.21705627441406,141.75253295898438,92.57022094726562
2022-08-05 00:00:00-04:00,162.96517944335938,275.91119384765625,117.6626968383789,140.8000030517578,288.1700134277344,35.98946762084961,18.962963104248047,85.52110290527344,166.32611083984375,89.38951110839844,562.4476318359375,52.16352844238281,74.43603515625,41.34572219848633,433.42999267578125,188.81703186035156,226.77999877929688,169.65553283691406,141.00161743164062,91.86105346679688
2022-08-08 00:00:00-04:00,162.4921112060547,273.3852844238281,117.58307647705078,139.41000366210938,290.42333984375,35.34446334838867,17.768606185913086,83.77771759033203,169.4513702392578,87.7284164428711,558.005126953125,51.60446548461914,73.58919525146484,41.35491943359375,434.3399963378906,188.40003967285156,233.49000549316406,168.2747344970703,138.7487335205078,91.63761901855469
2022-08-09 00:00:00-04:00,162.54139709472656,275.3163146972656,116.94608306884766,137.8300018310547,283.3333435058594,35.28837203979492,17.062578201293945,81.17692565917969,167.7394561767578,88.06643676757812,527.1796875,50.400264739990234,73.87789916992188,41.263057708740234,426.57000732421875,180.94346618652344,229.94000244140625,163.5891876220703,133.77362060546875,91.08389282226562
